http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041230,Jefferson Elementary,,,,,310,859,9,3,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684780101337,KIPP Bayview Academy,,,,,215,740,4,10,5,745
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041305,Lafayette Elementary,,,,,231,830,8,5,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041321,Lakeshore Elementary,,,,,368,826,8,2,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786040877,Lau (Gordon J.) Elementary,,,,,440,844,8,10,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041339,Lawton Elementary,,,,,465,905,10,9,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786102479,Lilienthal (Claire B.) Elementary,,,,,525,871,9,3,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041362,Longfellow Elementary,,,,,338,822,8,9,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041412,Marshall Elementary,,,,,134,729,4,7,5,734
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041016,McCoppin (Frank) Elementary,,,,,149,799,7,5,1,800
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041420,McKinley Elementary,,,,,120,765,5,9,5,770
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786040919,Milk (Harvey) Civil Rights Elementary,,,,,118,783,6,8,5,788
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041438,Miraloma Elementary,,,,,196,772,6,1,5,777
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041446,Monroe Elementary,,,,,306,758,5,5,5,763
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786099154,Moscone (George R.) Elementary,,,,,219,831,8,10,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041255,Muir (John) Elementary,,,,,143,570,1,1,12,582
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041271,Ortega (Jose) Elementary,,,,,129,765,5,7,5,770
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041206,Parker (Jean) Elementary,,,,,215,812,7,7,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041503,Parks (Rosa) Elementary,,,,,203,695,2,1,5,700
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041065,Peabody (George) Elementary,,,,,113,814,7,6,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041511,Redding Elementary,,,,,219,795,7,7,5,800
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041487,Revere (Paul) Elementary,,,,,232,630,1,1,9,639
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786089775,Rooftop Elementary,,,,,432,847,8,7,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786093488,San Francisco Community Alternative,,,,,207,791,6,7,5,796
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041545,Sanchez Elementary,,,,,167,737,4,9,5,742
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041289,Serra (Junipero) Elementary,,,,,160,762,5,9,5,767
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041560,Sheridan Elementary,,,,,110,823,8,10,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041578,Sherman Elementary,,,,,245,877,9,10,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041594,Spring Valley Elementary,,,,,222,808,7,10,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041529,Stevenson (Robert Louis) Elementary,,,,,305,889,9,9,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041610,Sunnyside Elementary,,,,,151,761,5,2,5,766
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786113997,Sunset Elementary,,,,,178,854,9,7,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041644,Sutro Elementary,,,,,170,838,8,8,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786040943,Taylor (Edward R.) Elementary,,,,,414,827,8,10,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786115901,Tenderloin Community,,,,,228,716,3,2,5,721
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041032,Twenty-First Century Academy,,,,,127,580,1,1,11,591
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041685,Ulloa Elementary,,,,,345,886,9,9,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041701,Visitacion Valley Elementary,,,,,248,804,7,8,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786040893,Webster (Daniel) Elementary,,,,,123,656,1,2,7,663
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041727,West Portal Elementary,,,,,365,897,10,7,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041131,Yick Wo Elementary,,,,,170,846,8,9,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786113245,Yu (Alice Fong) Elementary,,,,,424,942,10,8,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684780102087,Aim High Academy,,,,,191,606,1,2,10,616
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786062020,Aptos Middle,,,,,860,776,7,9,5,781
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786113237,Davis (Gloria R.) Middle,,,,,127,507,1,1,15,522
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786059869,Denman (James) Middle,,,,,530,697,4,8,5,702
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786062038,Everett Middle,,,,,422,597,1,2,10,607
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786059844,Francisco Middle,,,,,529,678,3,1,6,684
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786059828,Giannini (A. P.) Middle,,,,,1245,859,9,9,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786059851,Hoover (Herbert) Middle,,,,,1207,827,9,6,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786059885,King (Martin Luther Jr) Academic Middle,,,,,514,722,5,6,5,727
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684780101352,KIPP San Francisco Bay Academy,,,,,231,865,10,10,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786062053,Lick (James) Middle,,,,,499,693,4,7,5,698
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786062046,Mann (Horace) Middle,,,,,479,571,1,1,11,582
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786062061,Marina Middle,,,,,916,790,8,9,5,795
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786062079,Presidio Middle,,,,,1180,849,9,9,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786059901,Roosevelt Middle,,,,,709,822,9,9,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786059919,Visitacion Valley Middle,,,,,318,666,3,6,7,673
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684783830288,Balboa High,,,,,736,684,5,3,6,690
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684783830254,Burton (Phillip & Sala) Academic High,,,,,771,668,4,6,7,675
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684780107300,City Arts and Tech High,,,,,259,677,4,5,6,683
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684783831765,Galileo High,,,,,1548,753,8,7,5,758
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684783830437,Gateway High,,,,,323,741,7,8,5,746
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684783830353,International Studies Academy,,,,,258,559,1,2,12,571
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684780102103,Jordan (June) School for Equity,,,,,243,517,1,1,14,531
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684783830411,Leadership High (Charter),,,,,209,645,3,2,8,653
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684783833241,Lincoln (Abraham) High,,,,,1705,744,7,6,5,749
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684783833407,Lowell High,,,,,1975,938,10,10,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684783830403,Marshall (Thurgood) Academic High,,,,,401,641,3,2,8,649
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684780109769,Metropolitan Arts & Technology High,,,,,151,675,4,8,6,681
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684783834082,Mission High,,,,,451,576,1,3,11,587
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684783834769,O'Connell (John A.) High,,,,,507,577,1,4,11,588
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684783830387,School of the Arts (High),,,,,564,781,9,7,5,786
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684783830205,Wallenberg (Raoul) Traditional High,,,,,427,710,6,6,5,715
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684783839081,Washington (George) High,,,,,1688,752,8,7,5,757
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786089569,Chinese Education Center,,,,,20,672,2 *,N/A,6,678
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684780111427,Dianne Feinstein Elementary,,,,,74,836,8 *,N/A,A,A
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684783830197,Independence High (Alternative),,,,,39,531,1 *,N/A,13,544
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041586,Malcolm X Academy,,,,,93,567,1 *,N/A,12,579
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786089585,Mission Education Center,,,,,26,303,1 *,N/A,25,328
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786097919,New Traditions Elementary,,,,,93,738,4 *,N/A,5,743
http://data1.cde.ca.gov/dataquest/AcntRpt2008/Flag07BaseSch.aspx?flag=4&allcds=38684783830163,Newcomer High (Lep),,,,,,,,,,
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684786041602,Starr King Elementary,,,,,85,712,3 *,N/A,5,717
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684783830064,Downtown High (Continuation),,,,,61,409,B,B,B,B
http://data1.cde.ca.gov/dataquest/AcntRpt2008/Flag07BaseSch.aspx?flag=6&allcds=38684780101774,Five Keys Charter,,,,,,,,,,
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684783830429,Life Learning Academy Charter #140,,,,,26,483,B,B,B,B
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38684783830031,Wells (Ida B.) High (Continuation/Altern,,,,,71,477,B,B,B,B
http://data1.cde.ca.gov/dataquest/AcntRpt2008/2007BaseSch.aspx?cYear=2007-08&allcds=38756486040935,Edison Charter Academy,,,,,319,725,4,8,5,730
